Date (TU),Valeur (en m³/s),Statut,Qualification,Méthode,Continuité
2015-04-29T00:00:00.000Z,47.3,16,20,10,0
2015-04-30T00:00:00.000Z,41.4,16,20,10,0
2015-05-01T00:00:00.000Z,40.4,16,20,10,0
2015-05-02T00:00:00.000Z,55.1,16,20,10,0
2015-05-03T00:00:00.000Z,56.9,16,20,10,0
2015-05-04T00:00:00.000Z,61.4,16,20,10,0
2015-05-05T00:00:00.000Z,63.9,16,20,10,0
2015-05-06T00:00:00.000Z,59.6,16,20,10,0
2015-05-07T00:00:00.000Z,55.8,16,20,10,0
2015-05-08T00:00:00.000Z,53.1,16,20,10,0
2015-05-09T00:00:00.000Z,49.4,16,20,10,0
2015-05-10T00:00:00.000Z,47.2,16,20,10,0
2015-05-11T00:00:00.000Z,47.5,16,20,10,0
2015-05-12T00:00:00.000Z,48.6,16,20,10,0
2015-05-13T00:00:00.000Z,49.2,16,20,10,0
2015-05-14T00:00:00.000Z,48.6,16,20,10,0
2015-05-15T00:00:00.000Z,50.4,16,20,10,0
2015-05-16T00:00:00.000Z,46.3,16,20,10,0
2015-05-17T00:00:00.000Z,41.2,16,20,10,0
2015-05-18T00:00:00.000Z,41.7,16,20,10,0
2015-05-19T00:00:00.000Z,41.4,16,20,10,0
2015-05-20T00:00:00.000Z,38.7,16,20,10,0
2015-05-21T00:00:00.000Z,37.4,16,20,10,0
2015-05-22T00:00:00.000Z,34.5,16,20,10,0
2015-05-23T00:00:00.000Z,33,16,20,10,0
2015-05-24T00:00:00.000Z,31.5,16,20,10,0
2015-05-25T00:00:00.000Z,31.4,16,20,10,0
2015-05-26T00:00:00.000Z,32.5,16,20,10,0
2015-05-27T00:00:00.000Z,31.4,16,20,10,0
2015-05-28T00:00:00.000Z,30.6,16,20,10,0
2015-05-29T00:00:00.000Z,31,16,20,10,0
2015-05-30T00:00:00.000Z,30.9,16,20,10,0
2015-05-31T00:00:00.000Z,30.8,16,20,10,0
2015-06-01T00:00:00.000Z,30.3,16,20,10,0
2015-06-02T00:00:00.000Z,29.1,16,20,10,0
2015-06-03T00:00:00.000Z,28.9,16,20,10,0
2015-06-04T00:00:00.000Z,29.6,16,20,10,0
2015-06-05T00:00:00.000Z,29.8,16,20,10,0
2015-06-06T00:00:00.000Z,30.5,16,20,10,0
2015-06-07T00:00:00.000Z,30.5,16,20,10,0
2015-06-08T00:00:00.000Z,32.3,16,20,10,0
2015-06-09T00:00:00.000Z,33.7,16,12,10,0
2015-06-10T00:00:00.000Z,35.2,16,20,10,0
2015-06-11T00:00:00.000Z,29.5,16,20,10,0
2015-06-12T00:00:00.000Z,31.3,16,20,10,0
2015-06-13T00:00:00.000Z,85,16,20,10,0
2015-06-14T00:00:00.000Z,57.6,16,12,10,0
2015-06-15T00:00:00.000Z,51.7,16,12,10,0
2015-06-16T00:00:00.000Z,47.9,16,12,10,0
2015-06-17T00:00:00.000Z,47.7,16,20,10,0
2015-06-18T00:00:00.000Z,40.1,16,20,10,0
2015-06-19T00:00:00.000Z,36.6,16,12,10,0
2015-06-20T00:00:00.000Z,33.9,16,20,10,0
2015-06-21T00:00:00.000Z,31,16,20,10,0
2015-06-22T00:00:00.000Z,30,16,20,10,0
2015-06-23T00:00:00.000Z,27.1,16,12,10,0
2015-06-24T00:00:00.000Z,26.6,16,12,10,0
2015-06-25T00:00:00.000Z,26,16,12,10,0
2015-06-26T00:00:00.000Z,24.9,16,12,10,0
2015-06-27T00:00:00.000Z,24.8,16,12,10,0
2015-06-28T00:00:00.000Z,24.1,16,12,10,0
2015-06-29T00:00:00.000Z,23.5,16,12,10,0
2015-06-30T00:00:00.000Z,22.7,16,12,10,0
2015-07-01T00:00:00.000Z,21.2,16,12,10,0
2015-07-02T00:00:00.000Z,21.9,16,12,10,0
2015-07-03T00:00:00.000Z,21.7,16,12,10,0
2015-07-04T00:00:00.000Z,23.3,16,12,10,0
2015-07-05T00:00:00.000Z,21.9,16,12,10,0
2015-07-06T00:00:00.000Z,21.7,16,12,10,0
2015-07-07T00:00:00.000Z,20.6,16,12,10,0
2015-07-08T00:00:00.000Z,19.9,16,12,10,0
2015-07-09T00:00:00.000Z,19.3,16,12,10,0
2015-07-10T00:00:00.000Z,19.2,16,12,10,0
2015-07-11T00:00:00.000Z,19,16,12,10,0
2015-07-12T00:00:00.000Z,18.5,16,12,10,0
2015-07-13T00:00:00.000Z,18.2,16,12,10,0
2015-07-14T00:00:00.000Z,18,16,12,10,0
2015-07-15T00:00:00.000Z,17.7,16,12,10,0
2015-07-16T00:00:00.000Z,17.8,16,12,10,0
2015-07-17T00:00:00.000Z,17.4,16,12,10,0
2015-07-18T00:00:00.000Z,20.1,16,12,10,0
2015-07-19T00:00:00.000Z,31.7,16,20,10,0
2015-07-20T00:00:00.000Z,19.8,16,20,10,0
2015-07-21T00:00:00.000Z,23.7,16,20,10,0
2015-07-22T00:00:00.000Z,20.4,16,20,10,0
2015-07-23T00:00:00.000Z,17.4,16,20,10,0
2015-07-24T00:00:00.000Z,22.7,16,20,10,0
2015-07-25T00:00:00.000Z,22.2,16,20,10,0
2015-07-26T00:00:00.000Z,18,16,20,10,0
2015-07-27T00:00:00.000Z,18.8,16,20,10,0
2015-07-28T00:00:00.000Z,16.1,16,20,10,0
2015-07-29T00:00:00.000Z,15.6,16,12,10,0
2015-07-30T00:00:00.000Z,15.3,16,12,10,0
2015-07-31T00:00:00.000Z,15.3,16,20,10,0
2015-08-01T00:00:00.000Z,15.7,16,20,10,0
2015-08-02T00:00:00.000Z,15.7,16,20,10,0
2015-08-03T00:00:00.000Z,14,16,20,10,0
2015-08-04T00:00:00.000Z,12.7,16,20,10,0
2015-08-05T00:00:00.000Z,12.5,16,12,10,0
2015-08-06T00:00:00.000Z,12.3,16,12,10,0
2015-08-07T00:00:00.000Z,12.2,16,12,10,0
2015-08-08T00:00:00.000Z,12.7,16,12,10,0
2015-08-09T00:00:00.000Z,13.7,16,12,10,0
2015-08-10T00:00:00.000Z,15.5,16,12,10,0
2015-08-11T00:00:00.000Z,17.8,16,12,10,0
2015-08-12T00:00:00.000Z,15.4,16,12,10,0
2015-08-13T00:00:00.000Z,14.6,16,12,10,0
2015-08-14T00:00:00.000Z,14.1,16,12,10,0
2015-08-15T00:00:00.000Z,14.6,16,12,10,0
2015-08-16T00:00:00.000Z,15.6,16,12,10,0
2015-08-17T00:00:00.000Z,14.6,16,12,10,0
2015-08-18T00:00:00.000Z,13.9,16,12,10,0
2015-08-19T00:00:00.000Z,13.6,16,12,10,0
2015-08-20T00:00:00.000Z,13.1,16,12,10,0
2015-08-21T00:00:00.000Z,12.6,16,12,10,0
2015-08-22T00:00:00.000Z,12.7,16,12,10,0
2015-08-23T00:00:00.000Z,12.4,16,12,10,0
2015-08-24T00:00:00.000Z,31.1,16,12,10,0
2015-08-25T00:00:00.000Z,28.7,16,20,10,0
2015-08-26T00:00:00.000Z,18.6,16,12,10,0
2015-08-27T00:00:00.000Z,16.6,16,12,10,0
2015-08-28T00:00:00.000Z,16.6,16,12,10,0
2015-08-29T00:00:00.000Z,16.1,16,12,10,0
2015-08-30T00:00:00.000Z,16,16,12,10,0
2015-08-31T00:00:00.000Z,15.9,16,12,10,0
2015-09-01T00:00:00.000Z,15.8,16,12,10,0
2015-09-02T00:00:00.000Z,15.8,16,12,10,0
2015-09-03T00:00:00.000Z,15.8,16,12,10,0
2015-09-04T00:00:00.000Z,15.8,16,12,10,0
2015-09-05T00:00:00.000Z,15.8,16,12,10,0
2015-09-06T00:00:00.000Z,15.8,16,12,10,0
2015-09-07T00:00:00.000Z,10.5,16,12,10,0
2015-09-08T00:00:00.000Z,10.6,16,20,10,0
2015-09-09T00:00:00.000Z,13.4,16,20,10,0
2015-09-10T00:00:00.000Z,15.5,16,20,10,0
2015-09-11T00:00:00.000Z,16,16,20,10,0
2015-09-12T00:00:00.000Z,15.6,16,20,10,0
2015-09-13T00:00:00.000Z,30.9,16,20,10,0
2015-09-14T00:00:00.000Z,42.9,16,20,10,0
2015-09-15T00:00:00.000Z,26,16,20,10,0
2015-09-16T00:00:00.000Z,24.4,16,20,10,0
2015-09-17T00:00:00.000Z,23.7,16,20,10,0
2015-09-18T00:00:00.000Z,23.4,16,20,10,0
2015-09-19T00:00:00.000Z,21.9,16,20,10,0
2015-09-20T00:00:00.000Z,21.1,16,20,10,0
2015-09-21T00:00:00.000Z,20.5,16,20,10,0
2015-09-22T00:00:00.000Z,20,16,20,10,0
2015-09-23T00:00:00.000Z,18.6,16,20,10,0
2015-09-24T00:00:00.000Z,19.7,16,20,10,0
2015-09-25T00:00:00.000Z,19,16,20,10,0
2015-09-26T00:00:00.000Z,18.8,16,20,10,0
2015-09-27T00:00:00.000Z,19.5,16,20,10,0
2015-09-28T00:00:00.000Z,18.2,16,20,10,0
2015-09-29T00:00:00.000Z,19.7,16,12,10,0
2015-09-30T00:00:00.000Z,18.6,16,12,10,0
2015-10-01T00:00:00.000Z,18.3,16,20,10,0
2015-10-02T00:00:00.000Z,31.4,16,12,10,0
2015-10-03T00:00:00.000Z,42,16,12,10,0
2015-10-04T00:00:00.000Z,96.5,16,12,10,0
2015-10-05T00:00:00.000Z,42.3,16,12,10,0
2015-10-06T00:00:00.000Z,36,16,12,10,0
2015-10-07T00:00:00.000Z,32.2,16,20,10,0
2015-10-08T00:00:00.000Z,28.1,16,20,10,0
2015-10-09T00:00:00.000Z,26.4,16,20,10,0
2015-10-10T00:00:00.000Z,24.6,16,20,10,0
2015-10-11T00:00:00.000Z,23.5,16,20,10,0
2015-10-12T00:00:00.000Z,22.9,16,20,10,0
2015-10-13T00:00:00.000Z,28,16,20,10,0
2015-10-14T00:00:00.000Z,26.3,16,20,10,0
2015-10-15T00:00:00.000Z,24.5,16,20,10,0
2015-10-16T00:00:00.000Z,23.1,16,20,10,0
2015-10-17T00:00:00.000Z,22.2,16,20,10,0
2015-10-18T00:00:00.000Z,21.6,16,20,10,0
2015-10-19T00:00:00.000Z,21.4,16,20,10,0
2015-10-20T00:00:00.000Z,20.8,16,20,10,0
2015-10-21T00:00:00.000Z,20.4,16,20,10,0
2015-10-22T00:00:00.000Z,20.1,16,20,10,0
2015-10-23T00:00:00.000Z,19.6,16,20,10,0
2015-10-24T00:00:00.000Z,19.3,16,20,10,0
2015-10-25T00:00:00.000Z,19,16,20,10,0
2015-10-26T00:00:00.000Z,18.9,16,20,10,0
2015-10-27T00:00:00.000Z,18.8,16,20,10,0
2015-10-28T00:00:00.000Z,69.7,16,20,10,0
2015-10-29T00:00:00.000Z,94.8,16,12,10,0
2015-10-30T00:00:00.000Z,45.2,16,20,10,0
2015-10-31T00:00:00.000Z,35.2,16,20,10,0
2015-11-01T00:00:00.000Z,30.1,16,20,10,0
2015-11-02T00:00:00.000Z,27,16,20,10,0
2015-11-03T00:00:00.000Z,30.5,16,20,10,0
2015-11-04T00:00:00.000Z,38.4,16,20,10,0
2015-11-05T00:00:00.000Z,32.6,16,20,10,0
2015-11-06T00:00:00.000Z,29.5,16,20,10,0
2015-11-07T00:00:00.000Z,27.3,16,20,10,0
2015-11-08T00:00:00.000Z,25.6,16,20,10,0
2015-11-09T00:00:00.000Z,24.7,16,20,10,0
2015-11-10T00:00:00.000Z,23.6,16,20,10,0
2015-11-11T00:00:00.000Z,22.8,16,20,10,0
2015-11-12T00:00:00.000Z,22,16,20,10,0
2015-11-13T00:00:00.000Z,21.7,16,20,10,0
2015-11-14T00:00:00.000Z,21,16,20,10,0
2015-11-15T00:00:00.000Z,20.6,16,20,10,0
2015-11-16T00:00:00.000Z,20.2,16,20,10,0
2015-11-17T00:00:00.000Z,19.9,16,20,10,0
2015-11-18T00:00:00.000Z,19.5,16,20,10,0
2015-11-19T00:00:00.000Z,19.2,16,20,10,0
2015-11-20T00:00:00.000Z,18.9,16,20,10,0
2015-11-21T00:00:00.000Z,19.2,16,20,10,0
2015-11-22T00:00:00.000Z,18.7,16,20,10,0
2015-11-23T00:00:00.000Z,18.3,16,20,10,0
2015-11-24T00:00:00.000Z,18.2,16,20,10,0
2015-11-25T00:00:00.000Z,18.9,16,20,10,0
2015-11-26T00:00:00.000Z,16.9,16,20,10,0
2015-11-27T00:00:00.000Z,16.6,16,20,10,0
2015-11-28T00:00:00.000Z,16.4,16,20,10,0
2015-11-29T00:00:00.000Z,16.3,16,20,10,0
2015-11-30T00:00:00.000Z,16,16,20,10,0
2015-12-01T00:00:00.000Z,15.9,16,20,10,0
2015-12-02T00:00:00.000Z,15.4,16,12,10,0
2015-12-03T00:00:00.000Z,15,16,12,10,0
2015-12-04T00:00:00.000Z,14.8,16,12,10,0
2015-12-05T00:00:00.000Z,14.5,16,12,10,0
2015-12-06T00:00:00.000Z,14.2,16,20,10,0
2015-12-07T00:00:00.000Z,13.9,16,12,10,0
2015-12-08T00:00:00.000Z,13.7,16,12,10,0
2015-12-09T00:00:00.000Z,13.4,16,12,10,0
2015-12-10T00:00:00.000Z,13.1,16,12,10,0
2015-12-11T00:00:00.000Z,13.3,16,12,10,0
2015-12-12T00:00:00.000Z,13,16,12,10,0
2015-12-13T00:00:00.000Z,12.8,16,12,10,0
2015-12-14T00:00:00.000Z,12.7,16,20,10,0
2015-12-15T00:00:00.000Z,12.9,16,12,10,0
2015-12-16T00:00:00.000Z,12.7,16,12,10,0
2015-12-17T00:00:00.000Z,12.4,16,12,10,0
2015-12-18T00:00:00.000Z,12,16,20,10,0
2015-12-19T00:00:00.000Z,12,16,20,10,0
2015-12-20T00:00:00.000Z,11.8,16,20,10,0
2015-12-21T00:00:00.000Z,11.6,16,20,10,0
2015-12-22T00:00:00.000Z,11,16,20,10,0
2015-12-23T00:00:00.000Z,11.5,16,20,10,0
2015-12-24T00:00:00.000Z,11.4,16,20,10,0
2015-12-25T00:00:00.000Z,11.2,16,20,10,0
2015-12-26T00:00:00.000Z,11.1,16,20,10,0
2015-12-27T00:00:00.000Z,11,16,20,10,0
2015-12-28T00:00:00.000Z,10.8,16,20,10,0
2015-12-29T00:00:00.000Z,10.6,16,20,10,0
2015-12-30T00:00:00.000Z,10.7,16,20,10,0
2015-12-31T00:00:00.000Z,10.6,16,12,10,0
2016-01-01T00:00:00.000Z,12.9,16,20,10,0
2016-01-02T00:00:00.000Z,13.1,16,20,10,0
2016-01-03T00:00:00.000Z,13.1,16,20,10,0
2016-01-04T00:00:00.000Z,12,16,20,10,0
2016-01-05T00:00:00.000Z,11.7,16,20,10,0
2016-01-06T00:00:00.000Z,10.7,16,20,10,0
2016-01-07T00:00:00.000Z,10.4,16,20,10,0
2016-01-08T00:00:00.000Z,11.3,16,20,10,0
2016-01-09T00:00:00.000Z,11.9,16,20,10,0
2016-01-10T00:00:00.000Z,13.8,16,20,10,0
2016-01-11T00:00:00.000Z,15.1,16,20,10,0
2016-01-12T00:00:00.000Z,17,16,20,10,0
2016-01-13T00:00:00.000Z,13.7,16,20,10,0
2016-01-14T00:00:00.000Z,12.7,16,20,10,0
2016-01-15T00:00:00.000Z,12.1,16,20,10,0
2016-01-16T00:00:00.000Z,11.6,16,20,10,0
2016-01-17T00:00:00.000Z,11.1,16,20,10,0
2016-01-18T00:00:00.000Z,11.1,16,20,10,0
2016-01-19T00:00:00.000Z,11.5,16,20,10,0
2016-01-20T00:00:00.000Z,11.1,16,20,10,0
2016-01-21T00:00:00.000Z,11,16,20,10,0
2016-01-22T00:00:00.000Z,10.8,16,20,10,0
2016-01-23T00:00:00.000Z,10.8,16,20,10,0
2016-01-24T00:00:00.000Z,10.8,16,20,10,0
2016-01-25T00:00:00.000Z,10.8,16,20,10,0
2016-01-26T00:00:00.000Z,11.2,16,20,10,0
2016-01-27T00:00:00.000Z,9.52,16,20,10,0
2016-01-28T00:00:00.000Z,9.44,16,20,10,0
2016-01-29T00:00:00.000Z,12.4,16,20,10,0
2016-01-30T00:00:00.000Z,12.1,16,20,10,0
2016-01-31T00:00:00.000Z,11.9,16,20,10,0
2016-02-01T00:00:00.000Z,12.6,16,20,10,0
2016-02-02T00:00:00.000Z,12.8,16,20,10,0
2016-02-03T00:00:00.000Z,12.6,16,20,10,0
2016-02-04T00:00:00.000Z,11.9,16,20,10,0
2016-02-05T00:00:00.000Z,11.9,16,20,10,0
2016-02-06T00:00:00.000Z,11.8,16,20,10,0
2016-02-07T00:00:00.000Z,37.3,16,20,10,0
2016-02-08T00:00:00.000Z,38.8,16,20,10,0
2016-02-09T00:00:00.000Z,27.9,16,20,10,0
2016-02-10T00:00:00.000Z,28.6,16,20,10,0
2016-02-11T00:00:00.000Z,16.4,16,20,10,0
2016-02-12T00:00:00.000Z,22.8,16,20,10,0
2016-02-13T00:00:00.000Z,21.2,16,20,10,0
2016-02-14T00:00:00.000Z,25.3,16,20,10,0
2016-02-15T00:00:00.000Z,24,16,20,10,0
2016-02-16T00:00:00.000Z,21.3,16,20,10,0
2016-02-17T00:00:00.000Z,19.8,16,20,10,0
2016-02-18T00:00:00.000Z,18.4,16,20,10,0
2016-02-19T00:00:00.000Z,16.4,16,20,10,0
2016-02-20T00:00:00.000Z,16.4,16,20,10,0
2016-02-21T00:00:00.000Z,17,16,20,10,0
2016-02-22T00:00:00.000Z,24.8,16,20,10,0
2016-02-23T00:00:00.000Z,33.7,16,20,10,0
2016-02-24T00:00:00.000Z,27.9,16,20,10,0
2016-02-25T00:00:00.000Z,25.5,16,20,10,0
2016-02-26T00:00:00.000Z,23.1,16,20,10,0
2016-02-27T00:00:00.000Z,22,16,20,10,0
2016-02-28T00:00:00.000Z,28.8,16,20,10,0
2016-02-29T00:00:00.000Z,27.8,16,20,10,0
2016-03-01T00:00:00.000Z,27.6,16,20,10,0
2016-03-02T00:00:00.000Z,27.3,16,20,10,0
2016-03-03T00:00:00.000Z,27.9,16,20,10,0
2016-03-04T00:00:00.000Z,25.3,16,20,10,0
2016-03-05T00:00:00.000Z,55.7,16,20,10,0
2016-03-06T00:00:00.000Z,44.5,16,20,10,0
2016-03-07T00:00:00.000Z,34.6,16,20,10,0
2016-03-08T00:00:00.000Z,29.9,16,20,10,0
2016-03-09T00:00:00.000Z,26.5,16,20,10,0
2016-03-10T00:00:00.000Z,24.9,16,20,10,0
2016-03-11T00:00:00.000Z,23.9,16,20,10,0
2016-03-12T00:00:00.000Z,22.9,16,20,10,0
2016-03-13T00:00:00.000Z,23.4,16,20,10,0
2016-03-14T00:00:00.000Z,22.7,16,20,10,0
2016-03-15T00:00:00.000Z,19,16,20,10,0
2016-03-16T00:00:00.000Z,22.9,16,20,10,0
2016-03-17T00:00:00.000Z,23.1,16,20,10,0
2016-03-18T00:00:00.000Z,22.7,16,20,10,0
2016-03-19T00:00:00.000Z,23.8,16,20,10,0
2016-03-20T00:00:00.000Z,25.3,16,20,10,0
2016-03-21T00:00:00.000Z,24.9,16,20,10,0
2016-03-22T00:00:00.000Z,25.6,16,20,10,0
2016-03-23T00:00:00.000Z,25.7,16,20,10,0
2016-03-24T00:00:00.000Z,25.7,16,20,10,0
2016-03-25T00:00:00.000Z,25.9,16,20,10,0
2016-03-26T00:00:00.000Z,25.2,16,20,10,0
2016-03-27T00:00:00.000Z,25.7,16,20,10,0
2016-03-28T00:00:00.000Z,25.5,16,20,10,0
2016-03-29T00:00:00.000Z,24.1,16,20,10,0
2016-03-30T00:00:00.000Z,26.4,16,20,10,0
2016-03-31T00:00:00.000Z,28,16,20,10,0
2016-04-01T00:00:00.000Z,29.9,16,20,10,0
2016-04-02T00:00:00.000Z,35.7,16,20,10,0
2016-04-03T00:00:00.000Z,38.9,16,20,10,0
2016-04-04T00:00:00.000Z,37.4,16,20,10,0
2016-04-05T00:00:00.000Z,38.4,16,20,10,0
2016-04-06T00:00:00.000Z,39.1,16,20,10,0
2016-04-07T00:00:00.000Z,41.3,16,20,10,0
2016-04-08T00:00:00.000Z,39.8,16,20,10,0
2016-04-09T00:00:00.000Z,34.4,16,20,10,0
2016-04-10T00:00:00.000Z,31,16,20,10,0
2016-04-11T00:00:00.000Z,31.6,16,20,10,0
2016-04-12T00:00:00.000Z,31,16,20,10,0
2016-04-13T00:00:00.000Z,29.9,16,20,10,0
2016-04-14T00:00:00.000Z,29.8,16,20,10,0
2016-04-15T00:00:00.000Z,29.6,16,20,10,0
2016-04-16T00:00:00.000Z,31,16,20,10,0
2016-04-17T00:00:00.000Z,33,16,20,10,0
2016-04-18T00:00:00.000Z,35,16,20,10,0
2016-04-19T00:00:00.000Z,31.8,16,20,10,0
2016-04-20T00:00:00.000Z,32.2,16,20,10,0
2016-04-21T00:00:00.000Z,32.6,16,20,10,0
2016-04-22T00:00:00.000Z,32.4,16,20,10,0
2016-04-23T00:00:00.000Z,34.3,16,20,10,0
2016-04-24T00:00:00.000Z,32.7,16,20,10,0
2016-04-25T00:00:00.000Z,30.7,16,20,10,0
2016-04-26T00:00:00.000Z,28.8,16,20,10,0
2016-04-27T00:00:00.000Z,27,16,20,10,0
2016-04-28T00:00:00.000Z,26.9,16,20,10,0
2016-04-29T00:00:00.000Z,26.7,16,20,10,0
2016-04-30T00:00:00.000Z,26,16,20,10,0
2016-05-01T00:00:00.000Z,23.7,16,20,10,0
2016-05-02T00:00:00.000Z,22.3,16,20,10,0
2016-05-03T00:00:00.000Z,21.9,16,20,10,0
2016-05-04T00:00:00.000Z,23.4,16,20,10,0
