"Date (TU)","Valeur (en m³/s)","Statut","Qualification","Méthode","Continuité"
2017-05-03T00:00:00.000Z,"36.1","16",20,10,0
2017-05-04T00:00:00.000Z,"34.7","16",20,10,0
2017-05-05T00:00:00.000Z,"32.7","16",20,10,0
2017-05-06T00:00:00.000Z,"37.1","16",20,10,0
2017-05-07T00:00:00.000Z,"50.3","16",20,10,0
2017-05-08T00:00:00.000Z,"45.3","16",20,10,0
2017-05-09T00:00:00.000Z,"44.1","16",20,10,0
2017-05-10T00:00:00.000Z,"43.6","16",20,10,0
2017-05-11T00:00:00.000Z,"42.3","16",20,10,0
2017-05-12T00:00:00.000Z,"42.7","16",20,10,0
2017-05-13T00:00:00.000Z,"46.1","16",20,10,0
2017-05-14T00:00:00.000Z,"49.7","16",20,10,0
2017-05-15T00:00:00.000Z,"48.9","16",20,10,0
2017-05-16T00:00:00.000Z,"49.5","16",20,10,0
2017-05-17T00:00:00.000Z,"54.5","16",20,10,0
2017-05-18T00:00:00.000Z,"56.1","16",20,10,0
2017-05-19T00:00:00.000Z,"58.2","16",20,10,0
2017-05-20T00:00:00.000Z,"55.8","16",20,10,0
2017-05-21T00:00:00.000Z,"50.0","16",20,10,0
2017-05-22T00:00:00.000Z,"49.2","16",20,10,0
2017-05-23T00:00:00.000Z,"49.9","16",20,10,0
2017-05-24T00:00:00.000Z,"51.0","16",20,10,0
2017-05-25T00:00:00.000Z,"54.1","16",20,10,0
2017-05-26T00:00:00.000Z,"55.9","16",20,10,0
2017-05-27T00:00:00.000Z,"54.0","16",20,10,0
2017-05-28T00:00:00.000Z,"52.0","16",20,10,0
2017-05-29T00:00:00.000Z,"50.7","16",20,10,0
2017-05-30T00:00:00.000Z,"49.8","16",20,10,0
2017-05-31T00:00:00.000Z,"47.7","16",20,10,0
2017-06-01T00:00:00.000Z,"46.0","16",20,10,0
2017-06-02T00:00:00.000Z,"44.3","16",20,10,0
2017-06-03T00:00:00.000Z,"43.5","16",20,10,0
2017-06-04T00:00:00.000Z,"43.8","16",20,10,0
2017-06-05T00:00:00.000Z,"43.1","16",20,10,0
2017-06-06T00:00:00.000Z,"46.7","16",20,10,0
2017-06-07T00:00:00.000Z,"42.8","16",20,10,0
2017-06-08T00:00:00.000Z,"38.2","16",20,10,0
2017-06-09T00:00:00.000Z,"36.6","16",20,10,0
2017-06-10T00:00:00.000Z,"35.4","16",20,10,0
2017-06-11T00:00:00.000Z,"34.0","16",20,10,0
2017-06-12T00:00:00.000Z,"35.2","16",20,10,0
2017-06-13T00:00:00.000Z,"34.5","16",20,10,0
2017-06-14T00:00:00.000Z,"33.3","16",20,10,0
2017-06-15T00:00:00.000Z,"31.9","16",20,10,0
2017-06-16T00:00:00.000Z,"30.2","16",20,10,0
2017-06-17T00:00:00.000Z,"28.9","16",20,10,0
2017-06-18T00:00:00.000Z,"28.1","16",20,10,0
2017-06-19T00:00:00.000Z,"26.5","16",20,10,0
2017-06-20T00:00:00.000Z,"25.8","16",20,10,0
2017-06-21T00:00:00.000Z,"24.9","16",20,10,0
2017-06-22T00:00:00.000Z,"29.2","16",20,10,0
2017-06-23T00:00:00.000Z,"26.1","16",20,10,0
2017-06-24T00:00:00.000Z,"24.6","16",20,10,0
2017-06-25T00:00:00.000Z,"24.4","16",20,10,0
2017-06-26T00:00:00.000Z,"23.9","16",20,10,0
2017-06-27T00:00:00.000Z,"25.4","16",20,10,0
2017-06-28T00:00:00.000Z,"27.5","16",20,10,0
2017-06-29T00:00:00.000Z,"29.1","16",20,10,0
2017-06-30T00:00:00.000Z,"25.4","16",20,10,0
2017-07-01T00:00:00.000Z,"23.2","16",20,10,0
2017-07-02T00:00:00.000Z,"22.1","16",20,10,0
2017-07-03T00:00:00.000Z,"21.5","16",20,10,0
2017-07-04T00:00:00.000Z,"20.3","16",20,10,0
2017-07-05T00:00:00.000Z,"19.8","16",20,10,0
2017-07-06T00:00:00.000Z,"19.6","16",20,10,0
2017-07-07T00:00:00.000Z,"19.3","16",20,10,0
2017-07-08T00:00:00.000Z,"18.9","16",20,10,0
2017-07-09T00:00:00.000Z,"23.3","16",20,10,0
2017-07-10T00:00:00.000Z,"20.5","16",20,10,0
2017-07-11T00:00:00.000Z,"19.8","16",20,10,0
2017-07-12T00:00:00.000Z,"19.7","16",20,10,0
2017-07-13T00:00:00.000Z,"18.6","16",20,10,0
2017-07-14T00:00:00.000Z,"17.9","16",20,10,0
2017-07-15T00:00:00.000Z,"17.7","16",20,10,0
2017-07-16T00:00:00.000Z,"17.3","16",20,10,0
2017-07-17T00:00:00.000Z,"17.2","16",20,10,0
2017-07-18T00:00:00.000Z,"17.0","16",20,10,0
2017-07-19T00:00:00.000Z,"17.0","16",20,10,0
2017-07-20T00:00:00.000Z,"16.6","16",20,10,0
2017-07-21T00:00:00.000Z,"16.8","16",20,10,0
2017-07-22T00:00:00.000Z,"16.9","16",20,10,0
2017-07-23T00:00:00.000Z,"16.7","16",20,10,0
2017-07-24T00:00:00.000Z,"16.2","16",20,10,0
2017-07-25T00:00:00.000Z,"16.1","16",20,10,0
2017-07-26T00:00:00.000Z,"16.2","16",20,10,0
2017-07-27T00:00:00.000Z,"15.8","16",20,10,0
2017-07-28T00:00:00.000Z,"15.9","16",20,10,0
2017-07-29T00:00:00.000Z,"15.7","16",20,10,0
2017-07-30T00:00:00.000Z,"15.9","16",20,10,0
2017-07-31T00:00:00.000Z,"15.5","16",20,10,0
2017-08-01T00:00:00.000Z,"15.2","16",20,10,0
2017-08-02T00:00:00.000Z,"15.4","16",20,10,0
2017-08-03T00:00:00.000Z,"15.0","16",20,10,0
2017-08-04T00:00:00.000Z,"15.0","16",20,10,0
2017-08-05T00:00:00.000Z,"14.7","16",20,10,0
2017-08-06T00:00:00.000Z,"14.8","16",20,10,0
2017-08-07T00:00:00.000Z,"14.9","16",20,10,0
2017-08-08T00:00:00.000Z,"14.6","16",20,10,0
2017-08-09T00:00:00.000Z,"14.5","16",20,10,0
2017-08-10T00:00:00.000Z,"14.3","16",20,10,0
2017-08-11T00:00:00.000Z,"14.1","16",20,10,0
2017-08-12T00:00:00.000Z,"14.2","16",20,10,0
2017-08-13T00:00:00.000Z,"13.9","16",20,10,0
2017-08-14T00:00:00.000Z,"13.9","16",20,10,0
2017-08-15T00:00:00.000Z,"13.8","16",20,10,0
2017-08-16T00:00:00.000Z,"13.8","16",20,10,0
2017-08-17T00:00:00.000Z,"13.4","16",20,10,0
2017-08-18T00:00:00.000Z,"13.3","16",20,10,0
2017-08-19T00:00:00.000Z,"13.2","16",20,10,0
2017-08-20T00:00:00.000Z,"13.1","16",20,10,0
2017-08-21T00:00:00.000Z,"13.3","16",20,10,0
2017-08-22T00:00:00.000Z,"12.8","16",20,10,0
2017-08-23T00:00:00.000Z,"12.9","16",20,10,0
2017-08-24T00:00:00.000Z,"13.2","16",20,10,0
2017-08-25T00:00:00.000Z,"13.8","16",20,10,0
2017-08-26T00:00:00.000Z,"13.3","16",20,10,0
2017-08-27T00:00:00.000Z,"13.0","16",20,10,0
2017-08-28T00:00:00.000Z,"13.4","16",20,10,0
2017-08-29T00:00:00.000Z,"13.0","16",20,10,0
2017-08-30T00:00:00.000Z,"12.8","16",20,10,0
2017-08-31T00:00:00.000Z,"12.7","16",20,10,0
2017-09-01T00:00:00.000Z,"12.5","16",20,10,0
2017-09-02T00:00:00.000Z,"12.8","16",20,10,0
2017-09-03T00:00:00.000Z,"13.0","16",20,10,0
2017-09-04T00:00:00.000Z,"12.9","16",20,10,0
2017-09-05T00:00:00.000Z,"13.0","16",20,10,0
2017-09-06T00:00:00.000Z,"12.5","16",20,10,0
2017-09-07T00:00:00.000Z,"12.4","16",20,10,0
2017-09-08T00:00:00.000Z,"13.5","16",20,10,0
2017-09-09T00:00:00.000Z,"14.4","16",20,10,0
2017-09-10T00:00:00.000Z,"16.1","16",20,10,0
2017-09-11T00:00:00.000Z,"14.1","16",20,10,0
2017-09-12T00:00:00.000Z,"13.4","16",20,10,0
2017-09-13T00:00:00.000Z,"12.9","16",20,10,0
2017-09-14T00:00:00.000Z,"12.7","16",20,10,0
2017-09-15T00:00:00.000Z,"13.1","16",20,10,0
2017-09-16T00:00:00.000Z,"12.9","16",20,10,0
2017-09-17T00:00:00.000Z,"12.6","16",20,10,0
2017-09-18T00:00:00.000Z,"12.7","16",20,10,0
2017-09-19T00:00:00.000Z,"12.7","16",20,10,0
2017-09-20T00:00:00.000Z,"12.5","16",20,10,0
2017-09-21T00:00:00.000Z,"12.3","16",20,10,0
2017-09-22T00:00:00.000Z,"12.3","16",20,10,0
2017-09-23T00:00:00.000Z,"12.5","16",20,10,0
2017-09-24T00:00:00.000Z,"12.9","16",20,10,0
2017-09-25T00:00:00.000Z,"12.7","16",20,10,0
2017-09-26T00:00:00.000Z,"13.9","16",20,10,0
2017-09-27T00:00:00.000Z,"13.4","16",20,10,0
2017-09-28T00:00:00.000Z,"12.8","16",20,10,0
2017-09-29T00:00:00.000Z,"12.3","16",20,10,0
2017-09-30T00:00:00.000Z,"12.7","16",20,10,0
2017-10-01T00:00:00.000Z,"12.7","16",20,10,0
2017-10-02T00:00:00.000Z,"12.5","16",20,10,0
2017-10-03T00:00:00.000Z,"13.0","16",20,10,0
2017-10-04T00:00:00.000Z,"13.1","16",20,10,0
2017-10-05T00:00:00.000Z,"12.1","16",20,10,0
2017-10-06T00:00:00.000Z,"12.0","16",20,10,0
2017-10-07T00:00:00.000Z,"11.6","16",20,10,0
2017-10-08T00:00:00.000Z,"11.8","16",20,10,0
2017-10-09T00:00:00.000Z,"12.0","16",20,10,0
2017-10-10T00:00:00.000Z,"12.0","16",20,10,0
2017-10-11T00:00:00.000Z,"11.8","16",20,10,0
2017-10-12T00:00:00.000Z,"11.4","16",20,10,0
2017-10-13T00:00:00.000Z,"11.7","16",20,10,0
2017-10-14T00:00:00.000Z,"11.4","16",20,10,0
2017-10-15T00:00:00.000Z,"11.3","16",20,10,0
2017-10-16T00:00:00.000Z,"11.2","16",20,10,0
2017-10-17T00:00:00.000Z,"11.0","16",20,10,0
2017-10-18T00:00:00.000Z,"11.1","16",20,10,0
2017-10-19T00:00:00.000Z,"10.9","16",12,10,0
2017-10-20T00:00:00.000Z,"10.4","16",20,10,0
2017-10-21T00:00:00.000Z,"10.1","16",20,10,0
2017-10-22T00:00:00.000Z,"10.1","16",20,10,0
2017-10-23T00:00:00.000Z,"10.2","16",12,10,0
2017-10-24T00:00:00.000Z,"9.85","16",12,10,0
2017-10-25T00:00:00.000Z,"9.39","16",12,10,0
2017-10-26T00:00:00.000Z,"9.38","16",12,10,0
2017-10-27T00:00:00.000Z,"9.34","16",20,10,0
2017-10-28T00:00:00.000Z,"9.37","16",20,10,0
2017-10-29T00:00:00.000Z,"9.36","16",12,10,0
2017-10-30T00:00:00.000Z,"9.52","16",12,10,0
2017-10-31T00:00:00.000Z,"9.78","16",12,10,0
2017-11-01T00:00:00.000Z,"9.55","16",12,10,0
2017-11-02T00:00:00.000Z,"9.71","16",20,10,0
2017-11-03T00:00:00.000Z,"11.2","16",20,10,0
2017-11-04T00:00:00.000Z,"9.88","16",20,10,0
2017-11-05T00:00:00.000Z,"15.3","16",20,10,0
2017-11-06T00:00:00.000Z,"16.5","16",20,10,0
2017-11-07T00:00:00.000Z,"13.6","16",20,10,0
2017-11-08T00:00:00.000Z,"13.4","16",20,10,0
2017-11-09T00:00:00.000Z,"12.2","16",20,10,0
2017-11-10T00:00:00.000Z,"12.2","16",20,10,0
2017-11-11T00:00:00.000Z,"11.7","16",20,10,0
2017-11-12T00:00:00.000Z,"11.3","16",20,10,0
2017-11-13T00:00:00.000Z,"11.3","16",20,10,0
2017-11-14T00:00:00.000Z,"11.1","16",20,10,0
2017-11-15T00:00:00.000Z,"10.9","16",20,10,0
2017-11-16T00:00:00.000Z,"10.8","16",20,10,0
2017-11-17T00:00:00.000Z,"10.7","16",20,10,0
2017-11-18T00:00:00.000Z,"10.7","16",20,10,0
2017-11-19T00:00:00.000Z,"10.6","16",20,10,0
2017-11-20T00:00:00.000Z,"10.3","16",20,10,0
2017-11-21T00:00:00.000Z,"10.3","16",20,10,0
2017-11-22T00:00:00.000Z,"9.98","16",20,10,0
2017-11-23T00:00:00.000Z,"10.1","16",20,10,0
2017-11-24T00:00:00.000Z,"10.1","16",20,10,0
2017-11-25T00:00:00.000Z,"10.2","16",20,10,0
2017-11-26T00:00:00.000Z,"10.2","16",20,10,0
2017-11-27T00:00:00.000Z,"9.99","16",20,10,0
2017-11-28T00:00:00.000Z,"9.90","16",20,10,0
2017-11-29T00:00:00.000Z,"10.2","16",20,10,0
2017-11-30T00:00:00.000Z,"9.94","16",20,10,0
2017-12-01T00:00:00.000Z,"9.84","16",20,10,0
2017-12-02T00:00:00.000Z,"9.86","16",20,10,0
2017-12-03T00:00:00.000Z,"9.77","16",12,10,0
2017-12-04T00:00:00.000Z,"9.63","16",12,10,0
2017-12-05T00:00:00.000Z,"9.61","16",12,10,0
2017-12-06T00:00:00.000Z,"9.62","16",12,10,0
2017-12-07T00:00:00.000Z,"9.45","16",12,10,0
2017-12-08T00:00:00.000Z,"9.44","16",12,10,0
2017-12-09T00:00:00.000Z,"9.39","16",12,10,0
2017-12-10T00:00:00.000Z,"10.4","16",12,10,0
2017-12-11T00:00:00.000Z,"179","16",12,10,0
2017-12-12T00:00:00.000Z,"181","16",12,10,0
2017-12-13T00:00:00.000Z,"52.5","16",20,10,0
2017-12-14T00:00:00.000Z,"34.8","16",20,10,0
2017-12-15T00:00:00.000Z,"28.1","16",20,10,0
2017-12-16T00:00:00.000Z,"24.6","16",20,10,0
2017-12-17T00:00:00.000Z,"22.4","16",20,10,0
2017-12-18T00:00:00.000Z,"20.6","16",20,10,0
2017-12-19T00:00:00.000Z,"20.4","16",20,10,0
2017-12-20T00:00:00.000Z,"19.3","16",20,10,0
2017-12-21T00:00:00.000Z,"19.0","16",20,10,0
2017-12-22T00:00:00.000Z,"18.8","16",20,10,0
2017-12-23T00:00:00.000Z,"18.3","16",20,10,0
2017-12-24T00:00:00.000Z,"18.2","16",20,10,0
2017-12-25T00:00:00.000Z,"18.2","16",20,10,0
2017-12-26T00:00:00.000Z,"19.1","16",20,10,0
2017-12-27T00:00:00.000Z,"21.0","16",20,10,0
2017-12-28T00:00:00.000Z,"20.4","16",20,10,0
2017-12-29T00:00:00.000Z,"18.1","16",20,10,0
2017-12-30T00:00:00.000Z,"18.3","16",20,10,0
2017-12-31T00:00:00.000Z,"19.6","16",20,10,0
2018-01-01T00:00:00.000Z,"19.3","16",20,10,0
2018-01-02T00:00:00.000Z,"17.7","16",20,10,0
2018-01-03T00:00:00.000Z,"17.4","16",20,10,0
2018-01-04T00:00:00.000Z,"18.9","16",20,10,0
2018-01-05T00:00:00.000Z,"23.9","16",20,10,0
2018-01-06T00:00:00.000Z,"21.8","16",20,10,0
2018-01-07T00:00:00.000Z,"20.2","16",20,10,0
2018-01-08T00:00:00.000Z,"19.6","16",20,10,0
2018-01-09T00:00:00.000Z,"114","16",20,10,0
2018-01-10T00:00:00.000Z,"70.2","16",20,10,0
2018-01-11T00:00:00.000Z,"42.2","16",20,10,0
2018-01-12T00:00:00.000Z,"32.1","16",20,10,0
2018-01-13T00:00:00.000Z,"27.5","16",20,10,0
2018-01-14T00:00:00.000Z,"24.5","16",20,10,0
2018-01-15T00:00:00.000Z,"23.1","16",20,10,0
2018-01-16T00:00:00.000Z,"22.1","16",20,10,0
2018-01-17T00:00:00.000Z,"21.8","16",20,10,0
2018-01-18T00:00:00.000Z,"20.7","16",20,10,0
2018-01-19T00:00:00.000Z,"20.5","16",20,10,0
2018-01-20T00:00:00.000Z,"19.7","16",20,10,0
2018-01-21T00:00:00.000Z,"19.7","16",20,10,0
2018-01-22T00:00:00.000Z,"19.7","16",20,10,0
2018-01-23T00:00:00.000Z,"19.9","16",20,10,0
2018-01-24T00:00:00.000Z,"19.7","16",20,10,0
2018-01-25T00:00:00.000Z,"20.0","16",20,10,0
2018-01-26T00:00:00.000Z,"19.3","16",20,10,0
2018-01-27T00:00:00.000Z,"24.6","16",20,10,0
2018-01-28T00:00:00.000Z,"25.9","16",20,10,0
2018-01-29T00:00:00.000Z,"23.5","16",20,10,0
2018-01-30T00:00:00.000Z,"22.5","16",20,10,0
2018-01-31T00:00:00.000Z,"22.0","16",20,10,0
2018-02-01T00:00:00.000Z,"21.6","16",20,10,0
2018-02-02T00:00:00.000Z,"20.9","16",20,10,0
2018-02-03T00:00:00.000Z,"19.7","16",20,10,0
2018-02-04T00:00:00.000Z,"18.8","16",20,10,0
2018-02-05T00:00:00.000Z,"19.5","16",20,10,0
2018-02-06T00:00:00.000Z,"19.2","16",20,10,0
2018-02-07T00:00:00.000Z,"18.9","16",20,10,0
2018-02-08T00:00:00.000Z,"18.0","16",20,10,0
2018-02-09T00:00:00.000Z,"17.8","16",20,10,0
2018-02-10T00:00:00.000Z,"17.6","16",20,10,0
2018-02-11T00:00:00.000Z,"17.4","16",20,10,0
2018-02-12T00:00:00.000Z,"17.8","16",20,10,0
2018-02-13T00:00:00.000Z,"16.8","16",20,10,0
2018-02-14T00:00:00.000Z,"17.2","16",20,10,0
2018-02-15T00:00:00.000Z,"16.7","16",20,10,0
2018-02-16T00:00:00.000Z,"16.5","16",20,10,0
2018-02-17T00:00:00.000Z,"17.5","16",20,10,0
2018-02-18T00:00:00.000Z,"21.0","16",20,10,0
2018-02-19T00:00:00.000Z,"19.4","16",20,10,0
2018-02-20T00:00:00.000Z,"18.3","16",20,10,0
2018-02-21T00:00:00.000Z,"18.0","16",20,10,0
2018-02-22T00:00:00.000Z,"17.2","16",20,10,0
2018-02-23T00:00:00.000Z,"17.1","16",20,10,0
2018-02-24T00:00:00.000Z,"17.6","16",20,10,0
2018-02-25T00:00:00.000Z,"17.6","16",20,10,0
2018-02-26T00:00:00.000Z,"18.2","16",20,10,0
2018-02-27T00:00:00.000Z,"17.6","16",20,10,0
2018-02-28T00:00:00.000Z,"17.2","16",20,10,0
2018-03-01T00:00:00.000Z,"19.4","16",20,10,0
2018-03-02T00:00:00.000Z,"37.8","16",20,10,0
2018-03-03T00:00:00.000Z,"62.8","16",20,10,0
2018-03-04T00:00:00.000Z,"70.0","16",20,10,0
2018-03-05T00:00:00.000Z,"54.3","16",20,10,0
2018-03-06T00:00:00.000Z,"59.0","16",20,10,0
2018-03-07T00:00:00.000Z,"63.6","16",20,10,0
2018-03-08T00:00:00.000Z,"53.4","16",20,10,0
2018-03-09T00:00:00.000Z,"48.3","16",20,10,0
2018-03-10T00:00:00.000Z,"49.1","16",20,10,0
2018-03-11T00:00:00.000Z,"248","16",12,10,0
2018-03-12T00:00:00.000Z,"325","16",12,10,0
2018-03-13T00:00:00.000Z,"191","16",20,10,0
2018-03-14T00:00:00.000Z,"126","16",20,10,0
2018-03-15T00:00:00.000Z,"139","16",20,10,0
2018-03-16T00:00:00.000Z,"157","16",20,10,0
2018-03-17T00:00:00.000Z,"117","16",20,10,0
2018-03-18T00:00:00.000Z,"94.3","16",20,10,0
2018-03-19T00:00:00.000Z,"76.7","16",20,10,0
2018-03-20T00:00:00.000Z,"67.6","16",20,10,0
2018-03-21T00:00:00.000Z,"59.8","16",20,10,0
2018-03-22T00:00:00.000Z,"54.1","16",20,10,0
2018-03-23T00:00:00.000Z,"50.9","16",20,10,0
